Blob Number, Blob Area (pixel), Blob Area (meter2), Blob Perimeter (pixel), Blob Perimeter (meters)
1,13896.0,0.139,4632.0,0.046
2,4697.0,0.047,1565.667,0.016
3,3619.0,0.036,1206.333,0.012
4,3048.0,0.03,1016.0,0.01
5,9372.0,0.094,3124.0,0.031
6,1823.0,0.018,607.667,0.006
7,5239.0,0.052,1746.333,0.017
8,4586.0,0.046,1528.667,0.015
9,2710.0,0.027,903.333,0.009
10,7963.0,0.08,2654.333,0.027
11,4707.0,0.047,1569.0,0.016
12,3805.0,0.038,1268.333,0.013
13,6013.0,0.06,2004.333,0.02
14,1442.0,0.014,480.667,0.005
15,1972.0,0.02,657.333,0.007
16,2458.0,0.025,819.333,0.008
17,1581.0,0.016,527.0,0.005
18,1712.0,0.017,570.667,0.006
19,2144.0,0.021,714.667,0.007
20,4317.0,0.043,1439.0,0.014
21,920.0,0.009,306.667,0.003
22,15253.0,0.153,5084.333,0.051
23,1359.0,0.014,453.0,0.005
24,1205.0,0.012,401.667,0.004
25,2471.0,0.025,823.667,0.008
26,1118.0,0.011,372.667,0.004
27,677.0,0.007,225.667,0.002
28,2126.0,0.021,708.667,0.007
29,916.0,0.009,305.333,0.003
30,851.0,0.009,283.667,0.003
31,680.0,0.007,226.667,0.002
32,590.0,0.006,196.667,0.002
33,696.0,0.007,232.0,0.002
